1.0,7.864631666666667,1.6817783333333332,0.37239666666666665,2.3333333333333335,0.09999999999999999,16.60449719429016
2.0,5.999085,1.4513075,0.48046750000000005,2.0,0.1,27.316045343875885
3.0,4.66305,1.306626,0.5249980000000001,2.2,0.1,44.04692273139953
4.0,3.6743224999999997,1.1852,0.6035175,1.75,0.1,53.807418167591095
5.0,2.992986666666667,1.1330333333333333,0.5703133333333333,2.0,0.10000000000000002,66.5485098361969
6.0,2.5424949999999997,1.138575,0.6113275,2.25,0.1,77.09581851959229
7.0,2.0660724999999998,0.99491,0.6601575,2.0,0.1,90.3352158665657
8.0,1.769745,0.9389825,0.6601549999999999,1.25,0.1,99.26881617307663
9.0,1.4815825,0.8242975,0.7207025,2.0,0.1,112.24063450098038
10.0,1.496375,0.96304125,0.67285125,2.125,0.09999999999999999,123.03730571269989
11.0,1.4965199999999999,1.0559699999999999,0.65625,2.0,0.1,137.91318321228027
12.0,1.2473466666666666,0.8679233333333333,0.6731783333333333,2.1666666666666665,0.09999999999999999,147.2477355400721
13.0,1.176358,0.842576,0.692188,2.2,0.1,160.32382249832153
14.0,1.1726825,0.8708475,0.69140625,2.125,0.09999999999999999,169.94379436969757
15.0,1.0699640000000001,0.788026,0.72344,1.6,0.1,183.85703382492065
16.0,1.1634388888888887,0.897958888888889,0.6822922222222222,2.2222222222222223,0.09999999999999999,195.32533184687296
17.0,1.096026,0.840838,0.695312,1.8,0.1,207.2458233833313
18.0,1.0085383333333333,0.7578833333333334,0.7356766666666666,2.1666666666666665,0.09999999999999999,216.20135867595673
19.0,1.0524533333333335,0.8036233333333334,0.7057316666666665,1.6666666666666667,0.09999999999999999,231.0189746618271
20.0,1.0181359999999997,0.7721600000000001,0.729686,2.0,0.1,241.67036018371581
21.0,0.9512750000000001,0.7072525000000001,0.740235,2.25,0.1,251.312309384346
22.0,1.00087,0.7538866666666667,0.7239599999999999,2.0,0.10000000000000002,266.42719348271686
23.0,0.95425,0.7083550000000001,0.75586,2.0,0.1,278.4780644178391
24.0,1.0443975,0.79504,0.7285174999999999,1.75,0.1,287.63557028770447
25.0,0.9703019999999999,0.717742,0.726562,2.2,0.1,301.9400478839874
26.0,0.9597983333333332,0.7064183333333333,0.7356766666666666,2.3333333333333335,0.09999999999999999,308.30326728026074
27.0,0.99619,0.74011,0.7499975000000001,1.75,0.1,325.1965454220772
28.0,1.0651275,0.8056300000000001,0.7207049999999999,2.0,0.1,336.8831759095192
