1.0,8.42666,2.07234,0.25521,12.0,0.10000000000000002,17.234924634297688
2.0,6.728422500000001,2.0565225,0.2304675,10.0,0.1,22.511488556861877
3.0,5.1997625,1.77078125,0.33203000000000005,10.875,0.09999999999999999,27.41967123746872
4.0,4.28603,1.749275,0.3789075,11.25,0.1,33.57888579368591
5.0,3.5984519999999995,1.715944,0.35625,11.0,0.1,38.311077451705934
6.0,2.9891674999999998,1.54814125,0.4560537499999999,11.125,0.09999999999999999,46.18082392215729
7.0,2.5342575,1.4455449999999999,0.49218500000000004,10.25,0.1,52.22801846265793
8.0,2.56213,1.71615,0.39844,9.0,0.1,57.13539981842041
9.0,2.12336,1.44374,0.4375,8.0,0.1,60.8720760345459
10.0,1.928362,1.359114,0.535938,11.0,0.1,67.55688691139221
11.0,1.8188214285714286,1.3309714285714287,0.5245542857142856,10.857142857142858,0.09999999999999999,76.16049790382385
12.0,1.830314,1.393464,0.498438,10.0,0.1,81.29008846282959
13.0,1.6856133333333334,1.2997133333333335,0.5416666666666666,13.666666666666666,0.10000000000000002,86.34460759162903
14.0,1.711085,1.35303,0.53906,12.5,0.1,94.4390435218811
15.0,1.4971933333333334,1.1528533333333333,0.5911466666666667,9.666666666666666,0.10000000000000002,99.45722389221191
16.0,1.5415200000000002,1.2026033333333332,0.58594,14.0,0.10000000000000002,102.37359563509624
17.0,1.5841662500000002,1.2582525,0.54199125,12.75,0.09999999999999999,107.44134691357613
18.0,1.5149899999999998,1.195007142857143,0.5848228571428571,8.714285714285714,0.09999999999999999,115.85162496566772
19.0,1.477475,1.156695,0.6054683333333334,12.0,0.09999999999999999,121.47398293018341
20.0,1.5567959999999998,1.244914,0.590622,9.6,0.1,127.66820082664489
21.0,1.45715875,1.1546312500000002,0.6181625000000001,12.375,0.09999999999999999,133.68328538537025
22.0,1.46001,1.154442,0.6093740000000001,9.4,0.1,139.32031540870668
23.0,1.4260549999999999,1.1153,0.5917950000000001,10.0,0.1,145.0892500281334
24.0,1.514894,1.19709,0.604688,13.1,0.09999999999999999,150.30921127796174
25.0,1.449638,1.12789,0.596876,11.4,0.1,158.11902589797972
26.0,1.4609083333333335,1.1364349999999999,0.5807316666666668,13.166666666666666,0.09999999999999999,162.8120155731837
27.0,1.4049325,1.08342,0.6132850000000001,12.25,0.1,169.20516914129257
28.0,1.384376,1.065592,0.6390640000000001,10.2,0.1,173.23342690467834
29.0,1.4409380000000003,1.126746,0.6,11.2,0.1,179.70712084770201
30.0,1.3828966666666667,1.0647933333333333,0.63672,12.5,0.09999999999999999,187.17246659596762
31.0,1.4363124999999999,1.11636,0.6087241666666666,10.333333333333334,0.09999999999999999,190.42930698394775
32.0,1.26324,0.9463166666666667,0.6822900000000001,10.0,0.10000000000000002,198.79463760058084
33.0,1.36511,1.0296399999999999,0.61719,6.0,0.1,204.49624586105347
34.0,1.3601466666666668,1.03181,0.6536477777777777,9.777777777777779,0.09999999999999999,209.52307968669467
35.0,1.3855140000000001,1.0637720000000002,0.6156240000000001,10.8,0.1,215.51655192375182
36.0,1.4178483333333334,1.078385,0.6315133333333333,11.5,0.09999999999999999,222.4949783484141
37.0,1.352446,1.027541,0.65703,10.3,0.09999999999999999,226.6395889520645
38.0,1.352566923076923,1.026223076923077,0.6490384615384616,11.076923076923077,0.1,231.47653753940875
39.0,1.3558325,1.0297524999999998,0.6582049999999999,10.0,0.1,237.27536869049072
40.0,1.30318,0.9735240000000001,0.6625019999999999,11.2,0.046,246.67452392578124
41.0,1.2767899999999999,0.9327428571428571,0.6729914285714286,9.571428571428571,0.01,247.30448712621416
42.0,1.1965800000000002,0.8643919999999999,0.7031259999999999,9.6,0.01,253.08271775245666
43.0,1.0400966666666667,0.7156433333333334,0.73698,10.0,0.01,263.5358711878459
44.0,1.1203385714285712,0.8032957142857142,0.7220971428571428,10.571428571428571,0.01,265.21751509393965
45.0,1.2227999999999999,0.915728,0.682814,10.0,0.01,275.05452194213865
46.0,1.1395233333333332,0.8381250000000001,0.684895,10.166666666666666,0.01,274.9808263381322
47.0,1.1998,0.912575,0.6835899999999999,8.0,0.01,287.1646738052368
48.0,1.1137666666666666,0.8271899999999999,0.7161449999999999,11.333333333333334,0.01,287.4634401798249
49.0,1.0309842857142857,0.7541871428571428,0.7343757142857142,12.142857142857142,0.01,298.1698525973729
50.0,1.0838400000000001,0.8142225000000001,0.6894549999999999,10.25,0.01,300.84548991918564
51.0,0.9679233333333334,0.7078333333333333,0.7552099999999999,10.166666666666666,0.01,309.1122173468272
52.0,1.050445,0.7928200000000001,0.7304649999999999,10.0,0.01,317.046529173851
53.0,1.0037375,0.7519525,0.7558575,11.25,0.01,322.2423539161682
54.0,1.0270857142857142,0.7813342857142856,0.7321428571428571,8.571428571428571,0.01,326.72795132228305
55.0,1.0059825,0.76902,0.7148425,9.75,0.01,333.8251375555992
56.0,0.9258466666666667,0.689955,0.76953,11.166666666666666,0.01,332.84030242760974
57.0,0.9097083333333332,0.6818949999999999,0.748695,10.666666666666666,0.01,345.66220410664874
58.0,0.9746999999999998,0.7489092857142856,0.7399564285714286,12.714285714285714,0.009999999999999998,348.5166578974043
