390,7.99689,1.77591,0.30469,2.0,0.1,17.215978145599365
1170,4.80269,1.43409,0.46875,2.0,0.1,41.1457998752594
1560,3.7035,1.20901,0.5625,1.0,0.1,51.480138540267944
1950,3.06651,1.2082,0.54688,1.0,0.1,59.43051552772522
2340,2.59312,1.19203,0.61719,2.0,0.1,71.45413851737976
2730,2.11922,1.05249,0.625,2.0,0.1,88.10906457901001
3120,1.74776,0.9228,0.65625,2.0,0.1,94.80263066291809
3510,1.82766,1.17841,0.59375,2.0,0.1,110.12750625610352
3900,1.46683,0.944,0.6875,1.0,0.1,118.0849781036377
4290,1.53523,1.10392,0.65625,2.0,0.1,133.44886350631714
4680,1.32812,0.96143,0.75,2.0,0.1,146.36999583244324
4680,1.23783,0.87115,0.71875,3.0,0.1,145.05971312522888
5850,1.09259,0.82471,0.72656,2.0,0.1,179.53646874427795
7020,1.1543,0.92141,0.6875,2.0,0.1,209.84006810188293
7410,1.20133,0.97116,0.67969,1.0,0.1,226.5806486606598
7800,1.01489,0.78662,0.69531,2.0,0.1,233.31829261779785
8190,1.25802,1.03251,0.60938,2.0,0.1,245.010746717453
8580,1.17235,0.9476,0.6875,2.0,0.1,261.7001712322235
8970,0.89591,0.67044,0.78125,2.0,0.1,268.41246151924133
9360,0.88271,0.65423,0.78125,2.0,0.1,283.7221496105194
10140,1.10233,0.87089,0.73438,2.0,0.1,306.53603196144104
11310,0.98254,0.74418,0.79688,3.0,0.1,340.5869028568268
11310,0.91074,0.67238,0.80469,2.0,0.1,341.9055104255676
11700,0.91907,0.67894,0.72656,2.0,0.1,348.9570891857147
12090,1.11042,0.866,0.71094,2.0,0.1,365.7498960494995
12480,1.07965,0.83371,0.66406,2.0,0.1,372.47907280921936
12870,1.13645,0.88558,0.64062,2.0,0.1,384.2206130027771
12870,0.9879,0.73704,0.71875,2.0,0.1,387.9113886356354
13260,1.09733,0.84813,0.71094,2.0,0.1,396.3341097831726
14040,1.00969,0.75739,0.73438,2.0,0.1,422.8513009548187
14430,1.11348,0.85747,0.67969,2.0,0.1,435.9040913581848
14820,0.84091,0.58522,0.79688,2.0,0.1,442.70836877822876
15210,0.98347,0.72804,0.72656,2.0,0.1,454.3535602092743
15600,1.12672,0.87071,0.71875,2.0,0.1,466.0524306297302
17550,0.83306,0.6053,0.8125,2.0,0.01,522.5486822128296
17550,0.71723,0.48947,0.84375,2.0,0.01,526.2178111076355
17940,0.86631,0.64369,0.78125,3.0,0.01,534.5551500320435
17940,0.87683,0.65421,0.76562,1.0,0.01,538.2279913425446
18330,0.8346,0.61692,0.78125,2.0,0.01,546.5447380542755
18330,0.72602,0.50833,0.82812,2.0,0.01,551.539843082428
18720,0.60456,0.39156,0.85938,0.0,0.01,558.5498354434967
19110,0.72123,0.51266,0.82812,2.0,0.01,575.1938881874084
19500,0.94393,0.73955,0.73438,2.0,0.01,586.9685900211334
19890,0.69442,0.49397,0.83594,2.0,0.01,598.7378339767456
20280,0.78203,0.58542,0.8125,2.0,0.01,610.4447236061096
20670,0.72519,0.53213,0.82812,3.0,0.01,620.8830144405365
21060,0.64817,0.45847,0.82031,2.0,0.01,628.8916285037994
21450,0.50468,0.31812,0.88281,2.0,0.01,640.5925271511078
21840,0.71322,0.52956,0.80469,2.0,0.01,657.2994890213013
21840,0.64753,0.46386,0.80469,3.0,0.01,655.9895577430725
22230,0.81491,0.63411,0.76562,2.0,0.01,667.7963893413544
22620,0.71643,0.53824,0.83594,1.0,0.01,675.7470932006836
23010,0.64477,0.46909,0.85156,2.0,0.01,687.4223039150238
23400,0.61647,0.44302,0.83594,2.0,0.01,699.0919425487518
24180,0.64299,0.47379,0.80469,2.0,0.01,726.9512529373169
24570,0.64438,0.47699,0.85156,2.0,0.01,733.7663133144379
25350,0.57653,0.41254,0.84375,2.0,0.01,760.3294658660889
25740,0.75858,0.5961,0.78125,2.0,0.01,768.274400472641
26130,0.5631,0.40205,0.86719,2.0,0.01,783.6739192008972
26520,0.63595,0.4761,0.80469,2.0,0.01,795.3806347846985
26910,0.64026,0.48172,0.86719,2.0,0.01,803.3561809062958
