390,7.97469,1.78237,0.38281,2.0,0.1,16.963130950927734
780,6.06975,1.52253,0.42969,2.0,0.1,25.047512769699097
1170,4.72328,1.36282,0.5,2.0,0.1,41.82927942276001
1560,3.57194,1.07957,0.61719,2.0,0.1,48.81390380859375
1950,2.92632,1.06265,0.60938,2.0,0.1,65.2204794883728
2340,2.59148,1.18641,0.60156,2.0,0.1,72.22630286216736
2730,1.97874,0.90419,0.67969,3.0,0.1,83.86766839027405
2730,2.02023,0.94556,0.65625,2.0,0.1,88.52345108985901
3120,1.81211,0.97917,0.67969,2.0,0.1,100.44067239761353
3510,1.62744,0.96687,0.63281,3.0,0.1,112.16713380813599
3510,1.50638,0.84581,0.69531,2.0,0.1,107.52487015724182
3900,1.47645,0.94162,0.67969,2.0,0.1,124.11599826812744
4290,1.4885,1.04141,0.65625,2.0,0.1,131.1845622062683
4680,1.34137,0.95721,0.65625,1.0,0.1,147.5627281665802
5070,1.43256,1.09614,0.59375,2.0,0.1,157.8568103313446
5070,1.14743,0.81101,0.74219,2.0,0.1,154.50946021080017
5850,1.07631,0.79372,0.73438,3.0,0.1,180.9971170425415
5850,1.22071,0.93812,0.71094,2.0,0.1,177.65056896209717
6240,1.23128,0.96281,0.67188,2.0,0.1,189.6965160369873
7020,0.9141,0.66361,0.78125,2.0,0.1,212.56614685058594
7410,0.89439,0.6468,0.75781,2.0,0.1,227.62907195091248
7800,0.96193,0.71571,0.71094,2.0,0.1,235.88266849517822
8190,1.16475,0.91789,0.70312,2.0,0.1,247.57817912101746
8580,1.21985,0.9733,0.70312,1.0,0.1,259.12380170822144
8970,0.9442,0.70001,0.76562,2.0,0.1,270.79284405708313
9360,1.00394,0.75776,0.71875,2.0,0.1,287.11508321762085
9750,1.0689,0.82002,0.71875,2.0,0.1,297.5063304901123
9750,0.95559,0.70672,0.73438,3.0,0.1,294.15436148643494
10140,1.02272,0.77555,0.75781,2.0,0.1,310.75316619873047
10530,1.15083,0.90183,0.71094,2.0,0.1,317.7616837024689
11310,1.09724,0.84016,0.75781,2.0,0.1,345.3627419471741
11310,0.95969,0.70261,0.73438,2.0,0.1,340.7245304584503
11700,0.9552,0.697,0.75,2.0,0.1,356.02837800979614
12090,1.08268,0.823,0.69531,1.0,0.1,368.9751567840576
12480,1.00309,0.74,0.77344,2.0,0.1,379.34179735183716
12870,0.94775,0.6807,0.78125,2.0,0.1,392.2197391986847
12870,0.90814,0.64109,0.78906,2.0,0.1,390.9184193611145
13260,0.99949,0.73331,0.73438,2.0,0.1,402.9971525669098
13650,1.2047,0.93864,0.67969,2.0,0.1,411.1511507034302
14040,0.91729,0.65127,0.77344,2.0,0.1,427.4998290538788
14040,1.01281,0.74679,0.71875,2.0,0.1,422.8457353115082
15210,0.94747,0.67359,0.72656,2.0,0.1,460.48937940597534
15600,1.00764,0.73084,0.75781,2.0,0.01,473.3506841659546
15990,0.8463,0.5757,0.78125,2.0,0.01,485.0295579433441
16380,0.84686,0.58279,0.77344,2.0,0.01,495.59537982940674
16770,0.58907,0.33123,0.88281,2.0,0.01,507.1645827293396
17160,0.73761,0.48587,0.82812,2.0,0.01,518.7649734020233
17550,0.73903,0.49314,0.82812,2.0,0.01,526.9837784767151
18330,0.66077,0.42579,0.82812,2.0,0.01,554.4995076656342
18720,0.77889,0.54896,0.78906,2.0,0.01,561.5871775150299
18720,0.59034,0.36041,0.89062,3.0,0.01,566.2537410259247
19110,0.63255,0.4074,0.85938,1.0,0.01,576.9325749874115
19500,0.76707,0.54652,0.79688,1.0,0.01,585.1382620334625
19890,0.79798,0.58175,0.77344,2.0,0.01,596.8112173080444
20280,0.62009,0.40797,0.84375,2.0,0.01,608.476375579834
20670,0.65958,0.45141,0.875,2.0,0.01,624.8827068805695
21450,0.60845,0.4074,0.85156,2.0,0.01,646.5497226715088
21840,0.63023,0.43243,0.85156,2.0,0.01,659.4275419712067
22230,0.571,0.37639,0.88281,1.0,0.01,671.0730876922607
23010,0.71668,0.52765,0.82031,2.0,0.01,689.3363375663757
23400,0.58004,0.39353,0.83594,2.0,0.01,701.0242600440979
23790,0.6042,0.42012,0.82031,2.0,0.01,712.7701091766357
24180,0.55595,0.37417,0.875,2.0,0.01,727.835705280304
24570,0.71646,0.53676,0.79688,2.0,0.01,740.7331373691559
24960,0.54349,0.36584,0.85938,1.0,0.01,747.7324373722076
25350,0.67046,0.49462,0.78906,2.0,0.01,763.9004709720612
26130,0.67525,0.50282,0.85938,2.0,0.01,786.6949074268341
26520,0.47132,0.30033,0.86719,2.0,0.01,797.0921497344971
27300,0.70123,0.53299,0.84375,2.0,0.01,819.9656732082367
28080,0.51242,0.34627,0.89062,2.0,0.01,839.3533337116241
28080,0.53276,0.36661,0.875,2.0,0.01,842.7251453399658
28470,0.57118,0.40589,0.85938,3.0,0.01,854.6633977890015
28470,0.4256,0.26031,0.94531,2.0,0.01,851.3292396068573
29250,0.60206,0.43834,0.83594,1.0,0.01,874.6864125728607
29640,0.40556,0.24259,0.94531,2.0,0.01,886.310296535492
29640,0.57755,0.41457,0.84375,2.0,0.01,890.9765717983246
30420,0.59585,0.43392,0.82031,2.0,0.01,909.5876772403717
30810,0.50139,0.33992,0.89844,1.0,0.01,926.018522977829
31200,0.5205,0.35951,0.875,3.0,0.01,936.3357722759247
31590,0.45043,0.28973,0.92188,2.0,0.001,947.9437143802643
32370,0.49913,0.33898,0.89062,2.0,0.001,972.1002376079559
32760,0.52225,0.36239,0.83594,3.0,0.001,979.1552078723907
32760,0.57294,0.41307,0.875,2.0,0.001,983.8228938579559
33150,0.46943,0.30983,0.90625,2.0,0.001,995.7317659854889
33540,0.56586,0.40651,0.88281,2.0,0.001,1006.2016518115997
33930,0.4197,0.26064,0.92188,2.0,0.001,1017.8391330242157
34320,0.38668,0.22788,0.90625,2.0,0.001,1026.0344514846802
34710,0.49041,0.33187,0.89062,2.0,0.001,1037.7199268341064
35100,0.46924,0.31098,0.90625,2.0,0.001,1052.7928369045258
35490,0.38176,0.22376,0.92969,2.0,0.001,1065.6779644489288
35490,0.4706,0.3126,0.89844,2.0,0.001,1061.0338683128357
36270,0.66096,0.50349,0.82812,2.0,0.001,1084.3188471794128
36660,0.4224,0.26519,0.94531,2.0,0.001,1099.4366109371185
37050,0.50776,0.3508,0.86719,2.0,0.001,1107.7138175964355
37440,0.54376,0.38706,0.89062,1.0,0.001,1124.1761379241943
37830,0.55528,0.39882,0.85938,2.0,0.001,1131.311734199524
38220,0.52771,0.37151,0.88281,2.0,0.001,1143.0401780605316
38610,0.44577,0.28982,0.89844,2.0,0.001,1158.1377892494202
39000,0.49719,0.3415,0.89844,2.0,0.001,1166.3399658203125
39390,0.44113,0.28568,0.91406,1.0,0.001,1182.7204070091248
39780,0.53431,0.37911,0.85156,2.0,0.001,1194.5040159225464
40170,0.51591,0.36095,0.85938,2.0,0.001,1204.9361817836761
