390,8.48649,2.2919,0.0625,5.0,0.1,11.702349662780762
780,6.49913,1.95894,0.25,6.0,0.1,19.906128883361816
780,6.41338,1.87319,0.33594,5.0,0.1,20.708712100982666
780,6.30604,1.76585,0.32031,5.0,0.1,17.64131736755371
1170,5.11338,1.7798,0.35938,3.0,0.1,27.276067972183228
1560,4.26636,1.793,0.3125,5.0,0.1,33.03917956352234
1560,4.15476,1.68203,0.39062,6.0,0.1,30.22795343399048
3510,1.82124,1.21681,0.57031,5.0,0.1,62.07848501205444
3510,2.04939,1.44496,0.50781,5.0,0.1,59.26641631126404
3900,2.1377,1.65865,0.46875,4.0,0.1,68.11664819717407
3900,1.88513,1.40608,0.47656,6.0,0.1,65.30485320091248
4290,1.88105,1.48859,0.53906,5.0,0.1,74.17724609375
4290,1.82177,1.4293,0.48438,6.0,0.1,74.70935344696045
4680,2.08094,1.75966,0.4375,2.0,0.1,79.662526845932
5070,2.03916,1.74914,0.375,6.0,0.1,86.02550745010376
5070,1.88953,1.59951,0.5,5.0,0.1,85.52320694923401
5460,1.89845,1.64825,0.4375,2.0,0.1,92.37154769897461
5850,1.66132,1.43849,0.4375,7.0,0.1,98.09868001937866
5850,1.78561,1.56277,0.5,5.0,0.1,95.29619884490967
5850,1.41677,1.19407,0.61719,6.0,0.1,97.60447311401367
5850,1.38976,1.16706,0.60938,6.0,0.1,98.3811936378479
5850,1.56333,1.3405,0.48438,7.0,0.1,98.65727877616882
7020,1.33358,1.14196,0.63281,5.0,0.1,115.97843599319458
7020,1.50075,1.30916,0.52344,2.0,0.1,116.49730014801025
7410,1.37531,1.19383,0.59375,4.0,0.1,122.55235028266907
8190,1.23415,1.05623,0.60938,5.0,0.1,133.5879909992218
8190,1.22299,1.04507,0.67969,4.0,0.1,134.3697259426117
8580,1.28471,1.09815,0.61719,4.0,0.1,139.8109450340271
8970,1.20664,1.01157,0.64062,5.0,0.1,146.28194117546082
8970,1.33949,1.14449,0.58594,5.0,0.1,143.4729380607605
10530,1.19852,1.01672,0.67188,5.0,0.1,166.6932327747345
11700,1.28329,1.06952,0.60156,4.0,0.1,186.37916731834412
11700,1.3371,1.12333,0.60938,4.0,0.1,187.16058468818665
11700,1.33946,1.1257,0.625,7.0,0.1,187.4356951713562
11700,1.26871,1.05493,0.60938,4.0,0.1,186.92199850082397
12480,1.18417,0.98887,0.63281,5.0,0.1,199.33772587776184
12480,0.96803,0.77287,0.71875,6.0,0.1,199.8970799446106
12480,1.16346,0.9682,0.65625,6.0,0.1,199.62369775772095
13650,1.7664,1.52166,0.5,3.0,0.1,217.61396980285645
14040,1.37103,1.14336,0.63281,1.0,0.1,223.69441747665405
16770,0.84975,0.6654,0.8125,5.0,0.01,264.4493727684021
17550,0.92495,0.74958,0.71875,5.0,0.01,275.57933807373047
17550,0.94023,0.76486,0.70312,6.0,0.01,276.398069858551
18330,0.97475,0.80786,0.74219,5.0,0.01,288.25865173339844
18330,0.84155,0.67466,0.77344,5.0,0.01,287.73421716690063
18720,0.8892,0.72625,0.73438,5.0,0.01,294.6418435573578
18720,0.8547,0.69175,0.72656,5.0,0.01,291.56498289108276
19110,0.8458,0.68657,0.77344,5.0,0.01,301.24249792099
19500,0.87312,0.71744,0.72656,5.0,0.01,307.18844056129456
19890,0.91695,0.76469,0.79688,4.0,0.01,312.1066918373108
20670,0.84965,0.70361,0.75,4.0,0.01,321.46551156044006
21060,1.01439,0.87115,0.6875,4.0,0.01,330.17101097106934
21060,0.84659,0.70335,0.75,5.0,0.01,327.37384247779846
23010,0.86356,0.73211,0.70312,5.0,0.01,358.8757133483887
23400,0.77599,0.64647,0.78125,6.0,0.01,365.8395166397095
24180,0.69473,0.56864,0.82812,5.0,0.01,376.46187376976013
24180,0.75491,0.62885,0.76562,5.0,0.01,374.1902358531952
