1170,5.07621,1.73609,0.38281,11.0,0.1,30.951610803604126
1170,4.9126,1.57194,0.47656,14.0,0.1,26.66295838356018
1560,3.95871,1.48986,0.44531,10.0,0.1,33.96165204048157
1560,4.12732,1.65771,0.40625,11.0,0.1,35.69656586647034
1950,3.21771,1.3672,0.47656,11.0,0.1,41.426620960235596
2730,2.44432,1.37866,0.46094,12.0,0.1,49.51961040496826
2730,2.38206,1.31638,0.53125,14.0,0.1,52.572345495224
2730,2.45279,1.38752,0.55469,25.0,0.1,48.86410880088806
3510,1.99078,1.3316,0.49219,11.0,0.1,64.63900470733643
3510,2.00866,1.34975,0.53125,13.0,0.1,60.36080360412598
3510,1.79327,1.13453,0.57812,11.0,0.1,61.0293231010437
5460,1.70003,1.3789,0.54688,8.0,0.1,88.36236834526062
5460,1.44809,1.12684,0.60156,23.0,0.1,88.63848900794983
5460,1.61623,1.29501,0.55469,12.0,0.1,87.64924550056458
6240,1.40742,1.121,0.60938,12.0,0.1,99.24572587013245
7020,1.32258,1.05345,0.66406,9.0,0.1,115.14813733100891
7020,1.39918,1.13005,0.60938,10.0,0.1,110.59459686279297
7410,1.15293,0.89601,0.67188,11.0,0.1,115.80808472633362
7410,1.35228,1.09536,0.59375,11.0,0.1,116.82415509223938
8190,1.37834,1.10873,0.57031,7.0,0.1,128.0731213092804
8190,1.37515,1.10554,0.60938,7.0,0.1,131.11826062202454
8190,1.25857,0.98897,0.64844,17.0,0.1,127.70227146148682
10530,1.23048,0.95342,0.64844,12.0,0.1,161.11237359046936
10530,1.29198,1.01498,0.64062,10.0,0.1,160.87052416801453
11310,1.3227,1.04794,0.54688,10.0,0.1,172.97806191444397
11310,1.21635,0.94128,0.64844,4.0,0.1,174.08578276634216
12090,1.17093,0.88653,0.71875,11.0,0.1,187.75080513954163
12090,1.22891,0.9445,0.67969,14.0,0.1,183.4550426006317
12090,1.12369,0.83928,0.72656,13.0,0.1,183.1032018661499
12090,1.07312,0.78872,0.75,11.0,0.1,183.46415758132935
13260,1.25917,0.97247,0.67188,10.0,0.1,203.96999144554138
13650,1.22513,0.93946,0.67969,12.0,0.1,206.3735373020172
14040,1.00746,0.72409,0.78125,10.0,0.1,212.10067915916443
15600,1.13235,0.84867,0.72656,10.0,0.1,234.26962089538574
16380,0.92705,0.65703,0.73438,4.0,0.01,245.54762363433838
16380,1.1438,0.87377,0.70312,2.0,0.01,247.20853543281555
16770,0.97663,0.71349,0.74219,14.0,0.01,254.6686565876007
16770,1.01872,0.7556,0.73438,15.0,0.01,254.7392177581787
16770,0.89814,0.63502,0.77344,13.0,0.01,251.99578166007996
16770,0.8924,0.62929,0.76562,8.0,0.01,251.09982705116272
18330,0.79201,0.55362,0.80469,12.0,0.01,273.3099763393402
18330,0.84176,0.60337,0.78125,9.0,0.01,274.31478238105774
18720,0.81505,0.58215,0.78906,13.0,0.01,281.279230594635
18720,0.8296,0.5967,0.82812,8.0,0.01,279.6548864841461
18720,0.70471,0.4718,0.80469,15.0,0.01,282.94919300079346
18720,1.04085,0.80795,0.69531,13.0,0.01,283.64577531814575
18720,0.77871,0.5458,0.79688,13.0,0.01,283.9146749973297
19110,0.74255,0.51497,0.82031,9.0,0.01,289.07937836647034
20280,0.76084,0.547,0.77344,6.0,0.01,302.5821874141693
20670,0.66407,0.45445,0.86719,14.0,0.01,311.65397810935974
20670,0.87199,0.66238,0.75781,11.0,0.01,312.69336771965027
21060,0.96508,0.75959,0.74219,3.0,0.01,313.8286488056183
21060,0.7424,0.53691,0.8125,10.0,0.01,313.50784707069397
21450,0.8527,0.6511,0.76562,12.0,0.01,323.8062949180603
21450,0.7916,0.59,0.8125,12.0,0.01,319.17381143569946
21840,0.75656,0.55856,0.83594,9.0,0.01,325.0544390678406
21840,0.83573,0.63773,0.78906,11.0,0.01,326.7100603580475
21840,0.7472,0.5492,0.77344,11.0,0.01,325.0277245044708
22230,0.78042,0.58607,0.82812,9.0,0.01,334.8562767505646
22230,0.72772,0.53337,0.84375,13.0,0.01,334.2132058143616
22620,0.75001,0.55892,0.85156,7.0,0.01,338.2445387840271
23790,0.7166,0.53366,0.79688,9.0,0.01,356.8286271095276
24180,0.73519,0.55459,0.80469,11.0,0.01,359.72869300842285
24960,0.5945,0.41827,0.86719,9.0,0.01,374.4309117794037
25350,0.64655,0.47253,0.8125,9.0,0.01,379.08479714393616
26520,0.77707,0.60836,0.77344,14.0,0.01,392.16360092163086
26520,0.73503,0.56632,0.78125,12.0,0.01,396.81642174720764
27300,0.63758,0.47158,0.85938,10.0,0.01,403.770592212677
