390,8.12183,1.94495,0.30469,11.0,0.1,18.656731367111206
390,8.07079,1.9004,0.29688,10.0,0.1,14.762883424758911
390,8.05678,1.8834,0.30469,12.0,0.1,14.460835933685303
780,6.69862,2.16976,0.21875,10.0,0.1,22.923438549041748
1560,4.15673,1.6743,0.34375,10.0,0.1,34.29570269584656
1950,3.23501,1.38132,0.47656,10.0,0.1,38.33883237838745
2340,3.05102,1.63924,0.39062,13.0,0.1,48.32165765762329
2340,3.26546,1.85715,0.30469,11.0,0.1,46.05281949043274
2340,3.18223,1.7731,0.35938,12.0,0.1,46.190494775772095
2340,3.12027,1.7112,0.375,13.0,0.1,44.59927701950073
2340,3.00647,1.59767,0.46094,12.0,0.1,46.24252390861511
2340,3.22798,1.81887,0.36719,13.0,0.1,46.71164584159851
3900,1.60269,1.03851,0.6875,10.0,0.1,68.33184719085693
5460,1.37699,1.04696,0.65625,7.0,0.1,92.5211489200592
5850,1.36011,1.04279,0.59375,13.0,0.1,100.18355631828308
6240,1.46549,1.16606,0.64062,5.0,0.1,104.78004097938538
6630,1.43459,1.14985,0.625,9.0,0.1,112.71781063079834
6630,1.49646,1.21172,0.57812,9.0,0.1,114.48205995559692
7410,1.22602,0.94818,0.69531,11.0,0.1,122.38055729866028
7410,1.11495,0.83711,0.70312,12.0,0.1,125.63896036148071
7800,1.1985,0.91747,0.67969,10.0,0.1,132.60903930664062
800,1.16548,0.88422,0.6875,10.0,0.1,128.83040833473206
7800,1.34838,1.06714,0.59375,10.0,0.1,128.82779598236084
7800,1.25691,0.97587,0.64062,15.0,0.1,132.5638484954834
8580,1.14991,0.87724,0.70312,13.0,0.1,140.80316185951233
8580,1.21116,0.93845,0.70312,11.0,0.1,141.25372576713562
8580,1.11159,0.8389,0.72656,12.0,0.1,145.04915857315063
8580,1.15833,0.88559,0.71094,9.0,0.1,141.26943612098694
8580,1.00499,0.7323,0.74219,15.0,0.1,141.1774923801422
10530,1.20574,0.90663,0.66406,11.0,0.1,173.4556176662445
11310,1.23054,0.94086,0.69531,9.0,0.1,185.08350777626038
11310,1.27438,0.98484,0.65625,10.0,0.1,184.7813379764557
11310,1.28866,0.99909,0.64062,9.0,0.1,183.59439635276794
11700,1.24725,0.96669,0.66406,11.0,0.1,189.1951665878296
12480,1.12003,0.83595,0.73438,14.0,0.1,203.13293743133545
12480,1.00896,0.72484,0.77344,11.0,0.1,204.4218292236328
12870,1.04164,0.75934,0.75781,11.0,0.1,209.13323545455933
12870,1.0326,0.75029,0.75,11.0,0.1,210.43054628372192
13260,1.23323,0.95454,0.63281,11.0,0.1,217.60726737976074
13650,1.39555,1.10915,0.63281,6.0,0.1,221.00231862068176
13650,1.35827,1.07211,0.64062,6.0,0.1,219.72331070899963
13650,1.35026,1.06377,0.59375,7.0,0.1,219.86566352844238
13650,1.27441,0.98814,0.65625,6.0,0.1,223.57629442214966
14040,1.08319,0.80345,0.70312,11.0,0.1,227.9359257221222
14040,1.05965,0.7799,0.74219,12.0,0.1,225.7727496623993
14430,1.03407,0.75604,0.72656,10.0,0.1,235.75794959068298
15210,1.44259,1.1615,0.64062,7.0,0.1,246.83313488960266
16380,0.84765,0.56324,0.82812,9.0,0.01,263.8869721889496
16770,0.82566,0.54868,0.82812,13.0,0.01,267.8214557170868
16770,0.93563,0.65862,0.77344,9.0,0.01,269.323721408844
17550,0.92106,0.65815,0.78906,9.0,0.01,279.8021092414856
17550,0.93451,0.67156,0.75781,11.0,0.01,279.3911554813385
17940,0.92646,0.67006,0.75,11.0,0.01,289.6830937862396
17940,0.85852,0.60215,0.82031,8.0,0.01,285.9033896923065
17940,0.7206,0.46424,0.84375,11.0,0.01,285.91209173202515
17940,0.86996,0.61361,0.78125,8.0,0.01,287.10914635658264
17940,0.82854,0.57214,0.84375,15.0,0.01,287.4519889354706
19110,1.0017,0.7631,0.73438,11.0,0.01,303.7118504047394
19500,0.86552,0.63216,0.75,14.0,0.01,311.47975635528564
19500,0.8852,0.65182,0.82031,12.0,0.01,314.000422000885
19500,0.74733,0.51397,0.80469,12.0,0.01,310.39035630226135
20670,0.80472,0.5858,0.78906,12.0,0.01,328.3411695957184
21060,0.90833,0.69388,0.76562,12.0,0.01,337.2394337654114
21060,0.75035,0.53591,0.80469,15.0,0.01,335.9794759750366
21450,0.74509,0.53493,0.8125,12.0,0.01,344.32017707824707
21450,0.78419,0.57405,0.78125,6.0,0.01,340.5549714565277
21450,0.73921,0.52908,0.83594,12.0,0.01,341.7595229148865
22230,0.7811,0.57881,0.79688,12.0,0.01,354.64663577079773
22620,0.72606,0.52745,0.80469,9.0,0.01,361.44163060188293
22620,0.62321,0.42462,0.875,11.0,0.01,360.0398244857788
23400,0.70612,0.51389,0.875,10.0,0.01,372.15940856933594
23400,0.69933,0.5071,0.82031,11.0,0.01,370.55153226852417
24180,0.58282,0.39616,0.85938,10.0,0.01,384.80212569236755
24180,0.70131,0.51465,0.78906,13.0,0.01,384.4097807407379
24960,0.74033,0.55896,0.83594,10.0,0.01,397.55144333839417
26520,0.75953,0.58676,0.78906,11.0,0.01,418.4965922832489
26520,0.71404,0.54126,0.85938,12.0,0.01,422.64859557151794
26910,0.85912,0.68828,0.75,11.0,0.01,428.7084410190582
26910,0.68498,0.51414,0.8125,12.0,0.01,426.45780324935913
26910,0.64798,0.47714,0.84375,10.0,0.01,428.6911714076996
27300,0.71676,0.54768,0.79688,9.0,0.01,430.8587553501129
27300,0.59804,0.42896,0.84375,12.0,0.01,431.1675138473511
27690,0.84391,0.67646,0.76562,11.0,0.01,441.13653469085693
27690,0.67353,0.50608,0.86719,11.0,0.01,438.85701036453247
27690,0.6176,0.45015,0.82031,13.0,0.01,436.94114661216736
27690,0.57753,0.41009,0.82031,14.0,0.01,438.9044873714447
29250,0.65894,0.49637,0.82031,12.0,0.01,465.19815707206726
31590,0.63854,0.47989,0.84375,10.0,0.001,499.1985845565796
33540,0.55163,0.39461,0.88281,10.0,0.001,527.6101315021515
33540,0.48939,0.33237,0.88281,13.0,0.001,531.3669533729553
33540,0.7788,0.62178,0.78906,16.0,0.001,529.1681656837463
33540,0.68538,0.52836,0.82031,14.0,0.001,530.4933707714081
33930,0.54908,0.39235,0.83594,9.0,0.001,537.5210945606232
34710,0.58684,0.43066,0.83594,12.0,0.001,549.4311065673828
34710,0.66375,0.50757,0.83594,12.0,0.001,548.4868733882904
35100,0.54265,0.38675,0.875,10.0,0.001,553.3427174091339
35100,0.71372,0.55782,0.76562,10.0,0.001,555.6395828723907
35880,0.61202,0.4567,0.85938,10.0,0.001,563.4896838665009
36660,0.54189,0.38719,0.875,14.0,0.001,575.7209260463715
37440,0.61789,0.46384,0.85156,11.0,0.001,587.8889729976654
37830,0.72491,0.57114,0.82031,16.0,0.001,595.4535684585571
37830,0.64042,0.48665,0.83594,13.0,0.001,593.541876077652
39000,0.75506,0.60211,0.77344,11.0,0.001,615.5910770893097
39390,0.69229,0.5396,0.82031,8.0,0.001,617.8067467212677
39390,0.57017,0.41748,0.86719,12.0,0.001,621.5221207141876
39780,0.44734,0.29491,0.86719,10.0,0.001,625.3281879425049
40950,0.66347,0.51189,0.82031,13.0,0.001,645.6670281887054
40950,0.57747,0.42589,0.84375,17.0,0.001,643.3288567066193
41340,0.59118,0.43989,0.85938,11.0,0.001,649.201913356781
41340,0.68867,0.53738,0.77344,11.0,0.001,649.8096623420715
42120,0.63451,0.4838,0.80469,18.0,0.001,659.7507317066193
42510,0.46862,0.31819,0.88281,5.0,0.001,666.9921560287476
43290,0.5864,0.43648,0.83594,7.0,0.001,681.7143440246582
43680,0.49124,0.34156,0.88281,5.0,0.001,684.0182158946991
44070,0.53049,0.38107,0.83594,11.0,0.001,693.8974545001984
44070,0.4215,0.27208,0.94531,7.0,0.001,690.1319711208344
44460,0.61656,0.46738,0.77344,11.0,0.001,696.030642747879
44460,0.51499,0.36581,0.85938,15.0,0.001,698.103816986084
45240,0.61986,0.47118,0.83594,13.0,0.001,708.0767958164215
45630,0.62115,0.47273,0.8125,8.0,0.001,715.359949350357
46020,0.62248,0.47433,0.84375,10.0,0.001,721.6353397369385
46020,0.458,0.30985,0.875,10.0,0.001,721.7829711437225
46020,0.66188,0.51373,0.82812,17.0,0.001,724.0324418544769
46020,0.54929,0.40114,0.86719,14.0,0.001,720.2025859355927
46800,0.54491,0.3973,0.86719,13.0,0.0001,732.2882089614868
47970,0.53837,0.39085,0.82812,5.0,0.0001,750.2738754749298
47970,0.5163,0.36878,0.88281,7.0,0.0001,749.8659691810608
47970,0.47636,0.32884,0.88281,7.0,0.0001,754.0818395614624
48750,0.58453,0.43706,0.85938,12.0,0.0001,766.1654064655304
48750,0.48208,0.33461,0.88281,9.0,0.0001,762.4052979946136
48750,0.47024,0.32277,0.89844,9.0,0.0001,766.1227052211761
49140,0.47115,0.3237,0.88281,13.0,0.0001,769.9079794883728
50310,0.49008,0.34272,0.875,5.0,0.0001,786.3698749542236
50700,0.59077,0.44344,0.85938,10.0,0.0001,796.1730542182922
50700,0.50209,0.35476,0.85938,11.0,0.0001,794.4724977016449
51090,0.65812,0.51081,0.82031,11.0,0.0001,800.4756765365601
51480,0.58879,0.44151,0.83594,12.0,0.0001,807.3813526630402
51870,0.57023,0.42298,0.85156,9.0,0.0001,810.4054324626923
51870,0.66226,0.51501,0.82031,13.0,0.0001,813.26220703125
52650,0.57149,0.4243,0.85938,10.0,0.0001,822.5791163444519
53040,0.55335,0.40618,0.85938,12.0,0.0001,828.6067674160004
53040,0.69804,0.55087,0.78906,13.0,0.0001,828.6090040206909
53040,0.63513,0.48796,0.84375,13.0,0.0001,829.8120837211609
53040,0.49646,0.34929,0.89062,12.0,0.0001,831.4292457103729
54600,0.54034,0.39328,0.85938,10.0,0.0001,854.5238218307495
54600,0.5359,0.38884,0.85938,13.0,0.0001,854.4329755306244
54600,0.42807,0.28101,0.9375,15.0,0.0001,854.6006422042847
55380,0.45658,0.30957,0.88281,13.0,0.0001,867.7720382213593
55380,0.55583,0.40882,0.875,15.0,0.0001,864.8979427814484
55380,0.56039,0.41339,0.85156,15.0,0.0001,866.4360015392303
55770,0.49466,0.34768,0.85938,11.0,0.0001,870.8396468162537
55770,0.56414,0.41717,0.84375,10.0,0.0001,872.3736939430237
