390,8.06159,1.83714,0.32031,2.0,0.1,12.692940711975098
390,8.14207,1.91763,0.29688,2.0,0.1,16.252968072891235
780,6.4936,1.91608,0.30469,2.0,0.1,29.73357343673706
780,6.46201,1.88507,0.28125,2.0,0.1,24.09438395500183
1170,4.78427,1.41291,0.49219,2.0,0.1,35.07810139656067
1560,4.09367,1.59917,0.47656,2.0,0.1,51.69584941864014
1950,3.68453,1.82395,0.35156,2.0,0.1,62.6456401348114
2340,2.48072,1.08518,0.60156,2.0,0.1,71.5076904296875
2730,2.31938,1.2556,0.52344,2.0,0.1,84.42101693153381
3120,2.14621,1.3269,0.53125,2.0,0.1,89.63144540786743
3510,1.69579,1.05224,0.67188,2.0,0.1,104.0147852897644
4290,1.31603,0.89087,0.69531,2.0,0.1,121.5723705291748
4680,1.6696,1.30693,0.55469,2.0,0.1,132.53607392311096
5070,1.40552,1.08686,0.60938,2.0,0.1,143.46255469322205
5460,1.28502,1.00158,0.66406,2.0,0.1,157.87885999679565
5460,1.25692,0.97348,0.66406,2.0,0.1,159.98631882667542
5460,1.25738,0.97394,0.60938,2.0,0.1,154.33682489395142
6240,1.12278,0.87587,0.69531,1.0,0.1,180.00177001953125
6630,1.37599,1.14,0.5625,2.0,0.1,192.78523921966553
6630,1.38664,1.15065,0.57812,2.0,0.1,190.6845555305481
7410,1.10544,0.87879,0.70312,1.0,0.1,214.36775636672974
7800,1.15646,0.93099,0.6875,3.0,0.1,219.7187569141388
7800,0.95718,0.73171,0.75,2.0,0.1,223.29527878761292
8190,1.01342,0.78242,0.67969,2.0,0.1,234.5287742614746
9360,1.27815,1.04937,0.64844,2.0,0.1,262.81696486473083
9360,1.35694,1.12815,0.59375,3.0,0.1,266.3658881187439
9750,1.04383,0.81251,0.69531,2.0,0.1,279.7266812324524
10530,1.29597,1.06253,0.63281,2.0,0.1,301.2542676925659
10920,1.14258,0.90573,0.6875,2.0,0.1,310.143123626709
10920,0.99557,0.75871,0.76562,2.0,0.1,306.5964734554291
11700,1.26153,1.01604,0.57812,1.0,0.1,331.8331608772278
12090,1.17986,0.93183,0.67188,2.0,0.1,342.6063859462738
12090,0.94532,0.69729,0.74219,4.0,0.1,344.71630358695984
12090,0.80992,0.56189,0.85938,2.0,0.1,339.0741169452667
13650,1.20252,0.94481,0.65625,2.0,0.1,385.6618368625641
13650,1.14223,0.88451,0.71094,2.0,0.1,382.11442852020264
14040,0.86396,0.6053,0.80469,2.0,0.1,398.8891317844391
14430,1.1543,0.89592,0.70312,1.0,0.1,409.92245507240295
14430,1.27363,1.01524,0.65625,1.0,0.1,407.84944343566895
14820,0.91529,0.65527,0.78125,2.0,0.1,418.97723174095154
14820,1.04469,0.78467,0.71875,2.0,0.1,415.4290409088135
15210,0.88856,0.6244,0.76562,1.0,0.1,432.1368336677551
15210,1.13821,0.87406,0.71094,1.0,0.1,430.0561194419861
15600,1.04477,0.77935,0.77344,2.0,0.1,441.1936659812927
15600,0.91014,0.64471,0.79688,2.0,0.1,437.64727783203125
15990,0.79212,0.53303,0.82031,2.0,0.01,454.4484441280365
15990,0.85971,0.60062,0.75781,2.0,0.01,452.3479051589966
16380,0.99615,0.74321,0.73438,2.0,0.01,463.4236750602722
16770,0.75028,0.5032,0.8125,2.0,0.01,476.23077940940857
17160,0.72648,0.48523,0.85156,2.0,0.01,481.65568351745605
17940,0.6683,0.43781,0.83594,2.0,0.01,508.47826385498047
18720,0.56069,0.34024,0.88281,2.0,0.01,529.9759554862976
18720,0.71115,0.49069,0.85938,2.0,0.01,524.345244884491
19110,0.51806,0.30212,0.91406,2.0,0.01,539.0077061653137
19890,0.58178,0.3744,0.89844,3.0,0.01,560.1917016506195
19890,0.65471,0.44733,0.85938,2.0,0.01,556.6541559696198
20280,0.58538,0.38187,0.875,2.0,0.01,571.3000085353851
21060,0.77044,0.57406,0.8125,2.0,0.01,594.5560023784637
21840,0.60246,0.41243,0.88281,2.0,0.01,616.1413767337799
22230,0.49183,0.30466,0.90625,2.0,0.01,621.5687830448151
22620,0.57837,0.39388,0.84375,2.0,0.01,635.8874769210815
22620,0.60681,0.42233,0.875,3.0,0.01,637.9963231086731
23010,0.55249,0.37054,0.88281,2.0,0.01,643.4358167648315
23400,0.63715,0.4575,0.82031,2.0,0.01,657.9750995635986
23400,0.56909,0.38944,0.83594,2.0,0.01,660.0794823169708
23400,0.55977,0.38013,0.86719,2.0,0.01,654.4506433010101
23790,0.58542,0.40795,0.85156,2.0,0.01,666.0691528320312
23790,0.54769,0.37022,0.89062,2.0,0.01,671.7347586154938
24180,0.53227,0.3568,0.86719,1.0,0.01,680.8519649505615
24570,0.56284,0.38933,0.86719,2.0,0.01,691.7732689380646
24570,0.67307,0.49956,0.85938,2.0,0.01,688.2323470115662
24960,0.55726,0.38543,0.90625,2.0,0.01,702.9879770278931
25740,0.63551,0.4667,0.83594,2.0,0.01,726.3689904212952
26130,0.52907,0.36173,0.90625,2.0,0.01,731.7801887989044
26520,0.50282,0.33677,0.90625,2.0,0.01,748.3282797336578
26520,0.56152,0.39547,0.875,2.0,0.01,746.2351975440979
26910,0.4846,0.31965,0.89844,2.0,0.01,753.7624642848969
27300,0.51363,0.34974,0.89844,2.0,0.01,768.3230004310608
27690,0.6417,0.47874,0.84375,2.0,0.01,775.4684481620789
28080,0.5678,0.40573,0.85938,2.0,0.01,786.3640251159668
28470,0.53055,0.36933,0.89062,2.0,0.01,797.3841950893402
28860,0.4858,0.32526,0.86719,3.0,0.01,808.3583946228027
28860,0.63942,0.47887,0.85938,3.0,0.01,814.0083949565887
28860,0.57438,0.41384,0.875,2.0,0.01,811.9107630252838
29250,0.50853,0.34868,0.89062,2.0,0.01,823.6315925121307
29640,0.62799,0.46868,0.84375,2.0,0.01,836.5539538860321
30030,0.65312,0.49427,0.76562,2.0,0.01,847.5486652851105
30030,0.49253,0.33368,0.86719,3.0,0.01,845.4479949474335
30030,0.52633,0.36748,0.88281,3.0,0.01,841.9105803966522
30420,0.51775,0.35935,0.86719,2.0,0.01,856.7983551025391
30810,0.60827,0.45025,0.83594,1.0,0.01,864.0629358291626
31590,0.48432,0.32693,0.85938,2.0,0.001,888.9613399505615
32370,0.49034,0.33344,0.875,1.0,0.001,910.3914813995361
32760,0.49216,0.33551,0.89062,2.0,0.001,923.1897218227386
33150,0.47344,0.31701,0.88281,2.0,0.001,931.895188331604
33540,0.41074,0.25457,0.91406,2.0,0.001,944.7987623214722
33930,0.43925,0.28332,0.88281,2.0,0.001,955.7815504074097
33930,0.48469,0.32876,0.875,2.0,0.001,953.6814415454865
34320,0.49736,0.34167,0.875,2.0,0.001,964.8330278396606
35490,0.44212,0.28714,0.89844,2.0,0.001,992.9284744262695
35880,0.46917,0.31443,0.91406,2.0,0.001,1003.914960861206
36270,0.44654,0.29202,0.89062,2.0,0.001,1018.3970770835876
36270,0.45022,0.29571,0.90625,2.0,0.001,1020.5055415630341
37050,0.4241,0.27005,0.90625,2.0,0.001,1040.1245849132538
37050,0.43161,0.27756,0.91406,2.0,0.001,1036.5799582004547
37440,0.43842,0.2846,0.90625,2.0,0.001,1051.201001405716
37830,0.45908,0.30549,0.89844,2.0,0.001,1063.989432811737
38220,0.52602,0.37265,0.90625,2.0,0.001,1072.8411581516266
39390,0.45028,0.29758,0.92188,2.0,0.001,1104.5077681541443
39780,0.34593,0.19344,0.91406,2.0,0.001,1111.7289690971375
40170,0.53606,0.38379,0.91406,2.0,0.001,1122.5888640880585
40560,0.49032,0.33828,0.86719,2.0,0.001,1139.1384868621826
41340,0.43632,0.2847,0.875,2.0,0.001,1154.8318827152252
41730,0.50393,0.35253,0.84375,2.0,0.001,1171.3440210819244
42120,0.35003,0.19883,0.92969,2.0,0.001,1176.6323170661926
42510,0.39618,0.24519,0.91406,1.0,0.001,1187.5820112228394
42900,0.38339,0.23262,0.92188,3.0,0.001,1204.2363584041595
42900,0.40148,0.25071,0.92188,2.0,0.001,1202.1568489074707
43290,0.47292,0.32237,0.88281,2.0,0.001,1215.459144115448
43290,0.36966,0.21911,0.91406,2.0,0.001,1213.366904258728
43680,0.51462,0.36428,0.875,1.0,0.001,1226.665406703949
44460,0.43361,0.28369,0.88281,1.0,0.001,1242.5321063995361
44850,0.42268,0.27296,0.91406,0.0,0.001,1257.089476108551
45240,0.52582,0.3763,0.86719,2.0,0.001,1269.9706575870514
45630,0.41059,0.26127,0.92969,2.0,0.001,1275.3282947540283
46020,0.43254,0.28343,0.92969,2.0,0.001,1291.8014070987701
46410,0.33932,0.19041,0.95312,2.0,0.001,1297.0258693695068
46800,0.38257,0.23385,0.90625,2.0,0.001,1313.6630160808563
47190,0.42358,0.27489,0.92188,2.0,0.0001,1322.5942645072937
47580,0.32593,0.17725,0.94531,2.0,0.0001,1335.51198387146
48360,0.32999,0.18135,0.92969,2.0,0.0001,1356.863013267517
48750,0.37017,0.22156,0.90625,2.0,0.0001,1367.8793845176697
48750,0.34248,0.19387,0.94531,2.0,0.0001,1362.239070892334
