390,7.86828,1.69383,0.38281,2.0,0.1,13.395835638046265
780,6.029,1.49147,0.44531,2.0,0.1,27.613171339035034
1560,3.66644,1.19333,0.58594,2.0,0.1,45.676148414611816
2340,3.49136,1.65003,0.39844,2.0,0.1,70.06174898147583
2730,2.63243,1.25469,0.52344,2.0,0.1,77.73986196517944
3120,2.36049,1.31544,0.57031,2.0,0.1,93.03354096412659
3900,1.81767,1.18511,0.55469,2.0,0.1,113.13365125656128
4680,1.79758,1.38395,0.52344,1.0,0.1,134.2331886291504
5070,1.18711,0.83758,0.72656,2.0,0.1,145.0406551361084
5070,1.31448,0.96494,0.625,2.0,0.1,141.9391565322876
5850,1.13046,0.85547,0.67969,1.0,0.1,166.70142817497253
6240,1.23473,0.98317,0.625,1.0,0.1,178.6486837863922
7020,1.27824,1.05014,0.64844,2.0,0.1,195.55755925178528
7410,1.11027,0.88695,0.69531,2.0,0.1,206.5017488002777
7800,1.02383,0.80374,0.70312,2.0,0.1,220.55439972877502
8190,1.0382,0.81902,0.71875,2.0,0.1,231.3724434375763
8580,1.20111,0.9816,0.57812,2.0,0.1,243.45848631858826
8580,1.00261,0.7831,0.69531,2.0,0.1,239.08873081207275
9360,1.0005,0.77876,0.76562,1.0,0.1,263.805392742157
9750,0.80653,0.5843,0.82031,2.0,0.1,274.5470623970032
10140,0.98566,0.76059,0.74219,2.0,0.1,285.2947578430176
10530,1.13804,0.90962,0.64844,3.0,0.1,292.95553851127625
10530,1.03018,0.80176,0.74219,2.0,0.1,296.08078813552856
10920,0.90237,0.67115,0.75781,2.0,0.1,308.6269772052765
11310,0.99712,0.76268,0.75781,2.0,0.1,318.2121124267578
11310,0.9431,0.70865,0.75,2.0,0.1,315.1041395664215
12090,0.92306,0.68262,0.75781,2.0,0.1,339.97886776924133
12480,1.04735,0.8048,0.72656,2.0,0.1,352.1213524341583
12480,1.00855,0.76601,0.70312,3.0,0.1,347.73996472358704
12480,1.06211,0.81956,0.70312,2.0,0.1,350.86325216293335
12870,0.9836,0.74059,0.73438,2.0,0.1,359.41180443763733
13260,0.87207,0.62483,0.80469,2.0,0.1,370.4243366718292
14040,1.00351,0.75325,0.71094,2.0,0.1,392.01943826675415
15600,0.87834,0.6204,0.78125,2.0,0.1,437.5829567909241
16770,0.72861,0.48807,0.82031,2.0,0.01,466.34439849853516
17160,0.63143,0.39647,0.86719,2.0,0.01,480.36846685409546
17550,0.92327,0.69362,0.78906,2.0,0.01,488.01294898986816
17940,0.67203,0.44739,0.78125,3.0,0.01,498.9388732910156
17940,0.66227,0.43763,0.83594,2.0,0.01,502.0587077140808
18720,0.62595,0.41089,0.85156,1.0,0.01,523.6796371936798
19110,0.71563,0.50501,0.82031,2.0,0.01,534.4778077602386
19890,0.7178,0.51532,0.80469,3.0,0.01,552.6046390533447
19890,0.64892,0.44644,0.83594,2.0,0.01,555.7136950492859
20280,0.58024,0.38144,0.86719,1.0,0.01,568.2436110973358
20670,0.66951,0.47422,0.85938,3.0,0.01,579.0905869007111
20670,0.7214,0.52611,0.8125,1.0,0.01,574.7099802494049
21060,0.7055,0.51361,0.8125,2.0,0.01,585.6229147911072
21060,0.80539,0.6135,0.78906,2.0,0.01,590.0120470523834
21450,0.66891,0.4802,0.84375,2.0,0.01,601.2032732963562
21840,0.53207,0.34629,0.85938,1.0,0.01,612.2031736373901
21840,0.59828,0.4125,0.84375,1.0,0.01,610.9431350231171
22230,0.5169,0.33385,0.88281,2.0,0.01,622.1894242763519
22230,0.57805,0.395,0.83594,2.0,0.01,619.0816309452057
22620,0.54616,0.36565,0.89062,2.0,0.01,634.532573223114
23010,0.61587,0.43774,0.84375,2.0,0.01,640.9989686012268
23400,0.55122,0.37532,0.86719,2.0,0.01,651.9899945259094
23400,0.59894,0.42304,0.85156,2.0,0.01,656.3758571147919
24570,0.61873,0.44862,0.82812,1.0,0.01,687.3699848651886
24960,0.60402,0.43558,0.84375,2.0,0.01,698.2183196544647
25740,0.56297,0.39747,0.875,2.0,0.01,716.3197154998779
26130,0.60163,0.4374,0.85156,1.0,0.01,731.7406806945801
26520,0.49172,0.32859,0.89062,2.0,0.01,742.5538306236267
28080,0.58415,0.42486,0.86719,2.0,0.01,780.3946335315704
28860,0.46515,0.30724,0.89062,2.0,0.01,806.160295009613
28860,0.58491,0.427,0.86719,2.0,0.01,801.7830874919891
29250,0.44759,0.29026,0.90625,2.0,0.01,816.1277618408203
29640,0.59386,0.43701,0.83594,2.0,0.01,828.2586305141449
30030,0.3888,0.23232,0.91406,2.0,0.01,839.2384626865387
30030,0.44947,0.29299,0.91406,2.0,0.01,834.8584043979645
30420,0.48448,0.3284,0.88281,2.0,0.01,849.0145955085754
30810,0.55329,0.39747,0.86719,2.0,0.01,859.8167209625244
31200,0.64641,0.49092,0.83594,1.0,0.001,871.9681344032288
31590,0.45772,0.30247,0.89844,2.0,0.001,881.7401673793793
31590,0.36912,0.21388,0.92969,2.0,0.001,878.6316521167755
31590,0.34825,0.193,0.95312,3.0,0.001,883.0168669223785
31980,0.42129,0.26629,0.92188,2.0,0.001,894.6507349014282
31980,0.64646,0.49146,0.83594,2.0,0.001,893.38148021698
32370,0.42603,0.27127,0.92188,3.0,0.001,904.5541045665741
32370,0.44936,0.29459,0.89844,2.0,0.001,901.4619843959808
32760,0.44511,0.29058,0.92188,2.0,0.001,915.6460831165314
33150,0.43022,0.27593,0.89844,2.0,0.001,926.4736752510071
33540,0.54317,0.38913,0.88281,2.0,0.001,934.2023057937622
33930,0.50107,0.34727,0.875,1.0,0.001,945.2201344966888
34320,0.41472,0.26115,0.90625,3.0,0.001,960.5575013160706
34320,0.38898,0.23541,0.90625,2.0,0.001,959.288360118866
34710,0.56992,0.41657,0.85938,2.0,0.001,971.6925027370453
35100,0.5418,0.38868,0.84375,3.0,0.001,978.2989497184753
35490,0.52438,0.3715,0.89844,2.0,0.001,989.3127331733704
35490,0.41717,0.26429,0.90625,2.0,0.001,993.7009928226471
35490,0.3728,0.21992,0.95312,2.0,0.001,992.436021566391
35880,0.6325,0.47984,0.86719,2.0,0.001,1005.4359633922577
36660,0.45626,0.30407,0.91406,2.0,0.001,1027.0273520946503
37050,0.44092,0.28895,0.91406,2.0,0.001,1036.6117267608643
37050,0.47302,0.32105,0.89062,2.0,0.001,1033.5127639770508
39000,0.45812,0.30726,0.90625,3.0,0.001,1089.5740463733673
39000,0.49354,0.34269,0.89062,2.0,0.001,1086.470722913742
39780,0.40657,0.25615,0.91406,2.0,0.001,1108.1132137775421
40560,0.40974,0.25975,0.90625,2.0,0.001,1129.4654033184052
