390,8.27109,1.86076,0.29688,12.0,0.1,18.313665628433228
1560,4.54768,1.98418,0.29688,11.0,0.1,32.396554946899414
2340,3.16017,1.68713,0.42188,10.0,0.1,45.590118408203125
2340,3.11494,1.64189,0.45312,10.0,0.1,44.03824734687805
2340,3.089,1.61593,0.42188,15.0,0.1,44.97885799407959
4680,1.82848,1.3722,0.52344,9.0,0.1,83.0950858592987
6630,1.49807,1.17527,0.60156,11.0,0.1,108.43682670593262
6630,1.43661,1.11365,0.60938,11.0,0.1,111.69693684577942
7020,1.54703,1.23064,0.60938,5.0,0.1,114.43363547325134
7020,1.38075,1.06441,0.625,5.0,0.1,114.48314929008484
7800,1.53166,1.2223,0.57031,12.0,0.1,129.94387364387512
7800,1.49194,1.18259,0.64062,11.0,0.1,128.50486826896667
8970,1.35802,1.05199,0.61719,9.0,0.1,140.1612904071808
9360,1.53074,1.21768,0.61719,12.0,0.1,151.42356848716736
10140,1.49894,1.18101,0.57031,24.0,0.1,161.52338790893555
10140,1.37703,1.05915,0.60938,14.0,0.1,164.77372002601624
10140,1.46026,1.14233,0.54688,8.0,0.1,161.52813410758972
11310,1.39157,1.07667,0.63281,12.0,0.1,180.81050324440002
11310,1.48157,1.16667,0.57031,11.0,0.1,182.92962646484375
11310,1.56526,1.25036,0.57031,12.0,0.1,178.97117972373962
11700,1.0975,0.78142,0.74219,13.0,0.1,184.89607429504395
11700,1.41554,1.09946,0.64844,10.0,0.1,185.82439875602722
11700,1.49083,1.17468,0.60938,20.0,0.1,186.75762748718262
12090,1.44532,1.12855,0.60156,7.0,0.1,192.35007190704346
12090,1.438,1.12124,0.66406,15.0,0.1,192.65472650527954
12480,1.23793,0.91767,0.67969,11.0,0.1,196.76886200904846
12870,1.36511,1.02964,0.61719,6.0,0.1,204.49624586105347
13260,1.41096,1.07638,0.64844,11.0,0.1,205.0354824066162
13260,1.19314,0.85854,0.71094,14.0,0.1,208.433260679245
14040,1.37968,1.0296,0.64844,12.0,0.1,221.88965153694153
14040,1.26052,0.9105,0.67188,9.0,0.1,223.60988903045654
14040,1.4037,1.05368,0.67969,14.0,0.1,223.83878302574158
14430,1.31508,0.97989,0.65625,11.0,0.1,226.07963180541992
14430,1.13621,0.80102,0.76562,11.0,0.1,226.9866533279419
14820,1.19349,0.86282,0.74219,13.0,0.1,232.0012011528015
14820,1.5258,1.19514,0.54688,10.0,0.1,233.34890723228455
14820,1.13727,0.80661,0.71875,10.0,0.1,228.420814037323
14820,1.2087,0.87803,0.75781,13.0,0.1,235.38386058807373
14820,1.41864,1.08797,0.60938,11.0,0.1,232.7692413330078
14820,1.24761,0.91695,0.67969,13.0,0.1,234.3606081008911
15210,1.16835,0.83495,0.71875,9.0,0.1,238.95461511611938
15990,1.23214,0.89066,0.69531,7.0,0.01,249.7864670753479
16770,0.99859,0.67466,0.74219,9.0,0.01,263.0322823524475
16770,1.04496,0.72109,0.74219,9.0,0.01,261.75797271728516
17160,1.09456,0.77933,0.72656,7.0,0.01,269.15704131126404
17160,1.10588,0.7906,0.72656,9.0,0.01,271.3573257923126
