390,7.80088,1.64441,0.39844,5.0,0.1,16.44290518760681
1170,4.80401,1.46444,0.42188,1.0,0.1,25.405077695846558
2340,3.07571,1.6797,0.39062,3.0,0.1,46.77500820159912
3510,1.90008,1.24183,0.54688,5.0,0.1,67.57236242294312
3900,1.50507,0.97147,0.67188,7.0,0.1,79.3597104549408
3900,1.58186,1.04853,0.67188,5.0,0.1,79.6056125164032
4290,1.3013,0.86022,0.6875,6.0,0.1,87.04894089698792

4290,1.33429,0.89327,0.71094,6.0,0.1,86.96228361129761
4290,1.41137,0.97042,0.65625,8.0,0.1,86.75235962867737
4680,1.20151,0.8247,0.73438,6.0,0.1,94.83413076400757
4680,1.43551,1.05887,0.66406,6.0,0.1,94.5644302368164
5070,1.56283,1.22116,0.53125,5.0,0.1,97.27081942558289
5460,1.55837,1.25396,0.59375,5.0,0.1,104.31215453147888
5460,1.32001,1.01568,0.63281,5.0,0.1,109.1190812587738
5850,1.17339,0.89149,0.66406,6.0,0.1,116.81528925895691
6240,1.14756,0.88322,0.72656,6.0,0.1,123.76434850692749
6630,1.5227,1.26702,0.54688,4.0,0.1,120.11025190353394
6630,1.46024,1.20457,0.54688,4.0,0.1,130.6477131843567
7020,1.27979,1.03402,0.60156,5.0,0.1,133.58123755455017
7020,1.30298,1.05724,0.60938,6.0,0.1,138.40397787094116
7410,1.18675,0.94294,0.67969,4.0,0.1,135.33123087882996
7410,1.0446,0.80079,0.71875,4.0,0.1,145.76854872703552
8580,1.09717,0.84979,0.70312,5.0,0.1,156.26805448532104
8580,1.24306,0.9957,0.64844,6.0,0.1,167.1269335746765
8970,1.08225,0.83254,0.6875,4.0,0.1,163.47415566444397
9750,1.31671,1.07098,0.5625,7.0,0.1,187.82694745063782
9750,1.2129,0.96719,0.66406,6.0,0.1,188.1496021747589
10140,1.10169,0.85532,0.70312,6.0,0.1,195.59436964988708
10920,1.61929,1.37037,0.57031,6.0,0.1,204.3893702030182
10920,1.28858,1.0396,0.61719,5.0,0.1,209.09445643424988
10920,1.25436,1.00538,0.64844,8.0,0.1,209.49514722824097
11700,1.01568,0.7559,0.75781,5.0,0.1,213.03943753242493
12090,1.30317,1.03835,0.60938,4.0,0.1,230.4855465888977
12870,1.08016,0.81559,0.75781,5.0,0.1,239.72268438339233
12870,1.13594,0.87142,0.67969,7.0,0.1,244.72533345222473
13260,0.97106,0.70807,0.75,6.0,0.1,241.15962505340576
13260,1.00699,0.744,0.75781,5.0,0.1,251.67696857452393
13260,1.05914,0.79615,0.73438,5.0,0.1,251.99838733673096
13650,1.03121,0.76145,0.71094,5.0,0.1,259.11930871009827
13650,1.01294,0.74319,0.73438,5.0,0.1,254.42007684707642
14820,1.03759,0.76254,0.71875,5.0,0.1,269.7175409793854
14820,0.95258,0.67761,0.75781,6.0,0.1,280.2414343357086
15210,1.38136,1.10165,0.60938,5.0,0.1,287.6075646877289
15210,1.34482,1.0651,0.64062,9.0,0.1,287.6846778392792
15600,1.14228,0.86216,0.71875,3.0,0.01,284.57841324806213
15600,1.12091,0.84081,0.72656,6.0,0.01,295.3420512676239
15990,0.94984,0.676,0.73438,4.0,0.01,291.75489020347595
16380,0.8917,0.62474,0.77344,4.0,0.01,298.69391798973083
16770,0.87572,0.61542,0.78906,4.0,0.01,316.0457727909088
17550,0.71139,0.46342,0.875,4.0,0.01,330.04309153556824
17550,0.71969,0.47171,0.82812,4.0,0.01,330.141489982605
17550,0.94878,0.70081,0.75781,8.0,0.01,330.4654130935669
17940,0.6723,0.43015,0.84375,4.0,0.01,327.12536001205444
18330,0.7842,0.5474,0.80469,4.0,0.01,339.87712025642395
