780,6.26367,1.73127,0.35156,4.0,0.1,22.9514479637146
780,6.2305,1.69933,0.39062,6.0,0.1,13.401125431060791
780,6.02887,1.50381,0.40625,7.0,0.1,23.278007984161377
1170,5.88908,2.54599,0.28906,4.0,0.1,25.365065574645996
1170,5.7235,2.38041,0.1875,6.0,0.1,21.074377059936523
1170,5.1341,1.79192,0.33594,4.0,0.1,31.044599771499634
1560,4.22763,1.75371,0.46875,3.0,0.1,38.78773736953735
2340,2.52523,1.13462,0.57812,5.0,0.1,52.712637424468994
2730,2.22207,1.15714,0.58594,5.0,0.1,59.42069911956787
2730,2.14846,1.08329,0.63281,6.0,0.1,54.180766344070435
2730,2.14624,1.08182,0.63281,8.0,0.1,59.71441054344177
3510,1.69508,1.03759,0.57812,5.0,0.1,74.14827418327332
3510,1.82209,1.1657,0.64062,6.0,0.1,74.07622528076172
4290,1.50111,1.05529,0.63281,3.0,0.1,88.14047265052795
4290,1.57094,1.12502,0.625,4.0,0.1,78.6003065109253
4680,1.36901,0.98684,0.60156,5.0,0.1,90.0973048210144
4680,1.47641,1.09404,0.59375,6.0,0.1,85.80097079277039
5460,1.23877,0.9361,0.66406,5.0,0.1,104.24665570259094
5460,1.3199,1.0176,0.70312,6.0,0.1,109.52108788490295
7020,1.22651,0.97097,0.67188,4.0,0.1,137.97024607658386
7020,1.13184,0.87635,0.67188,6.0,0.1,138.37249970436096
7410,1.41699,1.16966,0.57812,5.0,0.1,139.92983603477478
7800,0.97349,0.72636,0.75,4.0,0.1,152.2621991634369
7800,0.95069,0.70356,0.73438,5.0,0.1,147.02884483337402
8190,1.18305,0.93628,0.67188,5.0,0.1,149.95656728744507
8970,1.1013,0.85059,0.64844,5.0,0.1,173.94569158554077
8970,1.15957,0.90886,0.63281,4.0,0.1,173.55069661140442
9360,1.08318,0.83477,0.6875,4.0,0.1,181.47487211227417
10140,1.15099,0.8931,0.67969,4.0,0.1,189.89836502075195
10140,1.26135,1.00351,0.625,6.0,0.1,195.5606987476349
10530,0.95801,0.70285,0.78906,5.0,0.1,197.13498163223267
11700,1.16113,0.90026,0.70312,5.0,0.1,223.4359540939331
12090,0.95998,0.68817,0.75781,5.0,0.1,225.65729689598083
12480,0.97938,0.71212,0.75781,4.0,0.1,228.3963987827301
12870,1.14582,0.87466,0.76562,4.0,0.1,244.97506546974182
12870,1.06691,0.79575,0.71094,5.0,0.1,235.42467641830444
13650,0.9194,0.64542,0.78125,4.0,0.1,254.00776767730713
15990,0.76784,0.48921,0.86719,5.0,0.01,291.90382623672485
15990,0.96963,0.69101,0.78906,6.0,0.01,301.45974373817444
16380,0.90898,0.63723,0.79688,2.0,0.01,308.86334586143494
16770,0.88768,0.62248,0.79688,7.0,0.01,316.13048458099365
16770,0.65804,0.39284,0.86719,4.0,0.01,316.2857744693756
17550,0.74098,0.48836,0.82031,4.0,0.01,330.1604816913605
17940,0.93303,0.6862,0.77344,4.0,0.01,331.88127994537354
17940,0.76073,0.51395,0.82812,6.0,0.01,337.45986914634705
19500,0.75895,0.53311,0.84375,4.0,0.01,355.6631963253021
19890,0.65823,0.43704,0.84375,5.0,0.01,372.25106954574585
19890,0.89316,0.67197,0.77344,7.0,0.01,367.00393080711365
19890,0.60609,0.3849,0.875,5.0,0.01,372.522420167923
22230,0.76553,0.56721,0.79688,5.0,0.01,404.8343906402588
22620,0.69344,0.49822,0.78906,3.0,0.01,421.4726529121399
23010,0.54693,0.35454,0.89062,5.0,0.01,428.95535826683044
23400,0.70608,0.51632,0.83594,5.0,0.01,426.1444935798645
23400,0.56751,0.37775,0.91406,4.0,0.01,436.1005709171295
23400,0.65077,0.46101,0.85156,9.0,0.01,435.98722219467163
23790,0.68593,0.49867,0.83594,2.0,0.01,433.6114938259125
24570,0.56771,0.38498,0.86719,4.0,0.01,447.5991563796997
24960,0.58197,0.40128,0.875,5.0,0.01,458.9667582511902
24960,0.60711,0.42642,0.82031,7.0,0.01,464.2026891708374
24960,0.65022,0.46954,0.84375,7.0,0.01,464.6303679943085
25740,0.71563,0.53864,0.83594,4.0,0.01,469.3568916320801
25740,0.62074,0.44377,0.84375,6.0,0.01,478.92983865737915
26520,0.52534,0.35123,0.90625,6.0,0.01,488.1181974411011
26520,0.7056,0.53149,0.83594,5.0,0.01,483.81872296333313
26520,0.65723,0.48312,0.83594,5.0,0.01,493.7733008861542
26910,0.62352,0.45078,0.83594,5.0,0.01,495.624041557312
26910,0.53736,0.36463,0.85156,4.0,0.01,500.9110896587372
27690,0.53542,0.36522,0.875,5.0,0.01,515.2056891918182
28080,0.50619,0.33708,0.89062,5.0,0.01,516.9800975322723
28080,0.54551,0.37641,0.85938,7.0,0.01,522.6649668216705
28470,0.47896,0.3109,0.875,3.0,0.01,524.2208325862885
28470,0.62116,0.4531,0.85156,3.0,0.01,529.5144600868225
28860,0.49804,0.33069,0.85938,5.0,0.01,536.96142411232
28860,0.64519,0.47784,0.80469,6.0,0.01,537.2445139884949
28860,0.51493,0.34759,0.86719,7.0,0.01,536.9729888439178
29250,0.52706,0.36055,0.89062,3.0,0.01,539.3300964832306
30030,0.51405,0.34914,0.85156,3.0,0.01,549.0118572711945
30810,0.59928,0.43535,0.84375,5.0,0.01,572.7117354869843
30810,0.58513,0.4212,0.84375,5.0,0.01,567.4634165763855
30810,0.59431,0.43039,0.875,7.0,0.01,573.1242156028748
32760,0.59819,0.43596,0.86719,6.0,0.001,608.1845107078552
33930,0.47383,0.31242,0.90625,5.0,0.001,619.7051196098328
33930,0.45073,0.28932,0.89062,5.0,0.001,629.2536926269531
33930,0.66333,0.50192,0.82812,5.0,0.001,629.546023607254
34320,0.48066,0.31953,0.88281,5.0,0.001,636.9303011894226
34710,0.55918,0.39832,0.875,5.0,0.001,634.3223388195038
34710,0.52745,0.3666,0.91406,7.0,0.001,644.175873041153
34710,0.40891,0.24805,0.88281,5.0,0.001,643.8893475532532
34710,0.42713,0.26628,0.91406,7.0,0.001,644.3019320964813
35100,0.58066,0.42011,0.875,6.0,0.001,646.5149586200714
35100,0.51098,0.35043,0.875,5.0,0.001,652.1594126224518
37050,0.39565,0.23646,0.92969,5.0,0.001,677.2218391895294
37050,0.5203,0.3611,0.85156,6.0,0.001,686.7876164913177
37440,0.46984,0.31091,0.91406,5.0,0.001,688.9024362564087
37830,0.54417,0.38551,0.875,5.0,0.001,695.9246048927307
37830,0.5618,0.40315,0.84375,7.0,0.001,701.1689438819885
38610,0.46053,0.3024,0.91406,5.0,0.001,705.8929138183594
