390,7.78841,1.60089,0.46094,0.0,0.1,26.86134123802185
780,5.643,1.09003,0.66406,0.0,0.1,47.992417335510254
1170,4.32841,0.96694,0.69531,0.0,0.1,69.30515098571777
1560,3.60875,1.11444,0.57812,0.0,0.1,90.74347805976868
1950,2.88771,1.02528,0.66406,0.0,0.1,111.89856958389282
2340,2.35201,0.94934,0.71875,0.0,0.1,133.2017433643341
2730,2.05259,0.98359,0.67969,0.0,0.1,154.59523391723633
3120,1.86982,1.04312,0.67188,0.0,0.1,175.84251761436462
3510,1.70107,1.04998,0.66406,0.0,0.1,197.0794174671173
3900,1.55757,1.03261,0.63281,0.0,0.1,218.43891048431396
4290,1.16616,0.732,0.73438,0.0,0.1,239.78640127182007
4680,1.12139,0.75187,0.75,0.0,0.1,260.99480414390564
5070,1.06637,0.74301,0.75781,0.0,0.1,282.2506330013275
5460,0.9135,0.62233,0.8125,0.0,0.1,303.50752329826355
5850,1.00241,0.73368,0.71094,0.0,0.1,324.86016750335693
6240,0.97498,0.72118,0.75,0.0,0.1,346.2910554409027
6630,1.01915,0.77434,0.69531,0.0,0.1,367.6875534057617
7020,0.73615,0.4969,0.78906,0.0,0.1,389.15754199028015
7410,0.93035,0.69366,0.75,0.0,0.1,410.41005086898804
7800,0.81064,0.57539,0.75781,0.0,0.1,431.80128145217896
8190,0.86871,0.63352,0.76562,0.0,0.1,452.95818042755127
8580,0.92735,0.69102,0.77344,0.0,0.1,474.26047372817993
8970,0.88362,0.64531,0.78906,0.0,0.1,495.54359912872314
9360,0.77272,0.53187,0.82031,0.0,0.1,516.7516098022461
9750,0.91404,0.67017,0.77344,0.0,0.1,538.0743300914764
10140,0.92544,0.67914,0.72656,0.0,0.1,559.5471529960632
10530,0.97782,0.72878,0.73438,0.0,0.1,580.9076228141785
10920,1.05569,0.80327,0.75781,0.0,0.1,602.20751786232
11310,0.87132,0.61656,0.76562,0.0,0.1,623.3776829242706
11700,0.84576,0.58744,0.80469,0.0,0.1,644.5400168895721
12090,0.7496,0.48785,0.82812,0.0,0.1,665.8939445018768
12480,0.99159,0.72664,0.74219,0.0,0.1,687.313117980957
12870,0.78916,0.52064,0.8125,0.0,0.1,708.7334561347961
13260,0.98922,0.71919,0.75781,0.0,0.1,729.9954047203064
13650,0.83982,0.56721,0.75781,0.0,0.1,751.1995978355408
14040,0.74502,0.47073,0.83594,0.0,0.1,772.39271068573
14430,0.83425,0.55769,0.82812,0.0,0.1,793.7598831653595
14820,1.0689,0.79102,0.73438,0.0,0.1,815.0945596694946
15210,0.79937,0.52024,0.78125,0.0,0.1,836.3513588905334
15600,0.82441,0.54309,0.79688,0.0,0.1,857.6947433948517
15990,0.65986,0.38515,0.85938,0.0,0.01,878.873722076416
16380,0.61022,0.34188,0.86719,0.0,0.01,900.3972413539886
16770,0.70533,0.44321,0.84375,0.0,0.01,921.7428138256073
17160,0.70376,0.44754,0.84375,0.0,0.01,943.009471654892
17550,0.75494,0.50443,0.8125,0.0,0.01,964.2936389446259
17940,0.67522,0.43018,0.85156,0.0,0.01,985.64950299263
18330,0.63318,0.3933,0.84375,0.0,0.01,1007.0891516208649
18720,0.50755,0.27256,0.875,0.0,0.01,1028.4238450527191
19110,0.57837,0.34809,0.89062,0.0,0.01,1049.553840637207
19500,0.61183,0.38603,0.86719,0.0,0.01,1070.815938949585
19890,0.60363,0.38209,0.85156,0.0,0.01,1092.0671043395996
20280,0.49132,0.27385,0.90625,0.0,0.01,1113.5220820903778
20670,0.48886,0.2752,0.90625,0.0,0.01,1134.8559544086456
21060,0.41127,0.20126,0.92188,0.0,0.01,1155.9251282215118
21450,0.45963,0.25302,0.92969,0.0,0.01,1177.2623698711395
21840,0.49321,0.28981,0.89844,0.0,0.01,1198.5573842525482
22230,0.49267,0.29229,0.875,0.0,0.01,1219.9930410385132
22620,0.4489,0.25136,0.92188,0.0,0.01,1241.4053852558136
23010,0.45344,0.2586,0.92969,0.0,0.01,1262.7523322105408
23400,0.57032,0.378,0.85938,0.0,0.01,1283.8838376998901
23790,0.46559,0.27562,0.89062,0.0,0.01,1305.1416862010956
24180,0.46529,0.2776,0.88281,0.0,0.01,1326.4491591453552
24570,0.51173,0.32608,0.86719,0.0,0.01,1347.693009853363
24960,0.4893,0.30558,0.91406,0.0,0.01,1368.9161539077759
25350,0.56041,0.37858,0.85938,0.0,0.01,1390.2591745853424
25740,0.53526,0.35515,0.88281,0.0,0.01,1411.5573599338531
26130,0.47878,0.30027,0.91406,0.0,0.01,1432.7266774177551
26520,0.42145,0.24429,0.92969,0.0,0.01,1453.8782062530518
26910,0.49732,0.32151,0.89062,0.0,0.01,1475.1983969211578
27300,0.45333,0.27869,0.92969,0.0,0.01,1496.2725789546967
27690,0.48906,0.3156,0.89844,0.0,0.01,1517.4704883098602
28080,0.48439,0.31203,0.92969,0.0,0.01,1538.8079402446747
28470,0.50721,0.33578,0.90625,0.0,0.01,1559.8896176815033
28860,0.52012,0.34956,0.875,0.0,0.01,1581.1423468589783
29250,0.4274,0.25767,0.91406,0.0,0.01,1602.103892326355
29640,0.35272,0.18378,0.95312,0.0,0.01,1623.0226261615753
30030,0.49056,0.32229,0.86719,0.0,0.01,1644.0639374256134
30420,0.43639,0.26873,0.89844,0.0,0.01,1665.147703886032
30810,0.47923,0.31211,0.89062,0.0,0.01,1685.9807589054108
31200,0.3752,0.20868,0.9375,0.0,0.01,1706.9471690654755
31590,0.35974,0.19349,0.94531,0.0,0.001,1727.9504902362823
